Year,SeriesCode,Страна ,Age,Location,Sex,Value
2004,SH_DYN_NMRT,Republic of Korea,<1M,,BOTHSEX,2.6
2005,SH_DYN_NMRT,Republic of Korea,<1M,,BOTHSEX,2.4
2006,SH_DYN_NMRT,Republic of Korea,<1M,,BOTHSEX,2.2
2007,SH_DYN_NMRT,Republic of Korea,<1M,,BOTHSEX,2.0
2008,SH_DYN_NMRT,Republic of Korea,<1M,,BOTHSEX,1.9
2009,SH_DYN_NMRT,Republic of Korea,<1M,,BOTHSEX,1.8
2010,SH_DYN_NMRT,Republic of Korea,<1M,,BOTHSEX,1.8
2011,SH_DYN_NMRT,Republic of Korea,<1M,,BOTHSEX,1.7
2012,SH_DYN_NMRT,Republic of Korea,<1M,,BOTHSEX,1.7
2013,SH_DYN_NMRT,Republic of Korea,<1M,,BOTHSEX,1.7
2014,SH_DYN_NMRT,Republic of Korea,<1M,,BOTHSEX,1.7
2015,SH_DYN_NMRT,Republic of Korea,<1M,,BOTHSEX,1.6
2016,SH_DYN_NMRT,Republic of Korea,<1M,,BOTHSEX,1.6
2017,SH_DYN_NMRT,Republic of Korea,<1M,,BOTHSEX,1.6
2012,SH_DYN_NMRT,Spain,<1M,,BOTHSEX,2.1
2013,SH_DYN_NMRT,Spain,<1M,,BOTHSEX,2.0
2014,SH_DYN_NMRT,Spain,<1M,,BOTHSEX,2.0
2015,SH_DYN_NMRT,Spain,<1M,,BOTHSEX,1.9
2016,SH_DYN_NMRT,Spain,<1M,,BOTHSEX,1.9
2017,SH_DYN_NMRT,Spain,<1M,,BOTHSEX,1.9
2018,SH_DYN_NMRT,Spain,<1M,,BOTHSEX,1.9
2019,SH_DYN_NMRT,Spain,<1M,,BOTHSEX,1.8
2020,SH_DYN_NMRT,Spain,<1M,,BOTHSEX,1.8
2021,SH_DYN_NMRT,Spain,<1M,,BOTHSEX,1.8
2000,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,2.3
2001,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,2.3
2002,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,2.2
2003,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,2.1
2004,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,2.0
2005,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,1.9
2006,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,1.8
2007,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,1.8
2008,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,1.7
2009,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,1.6
2010,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,1.6
2011,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,1.6
2012,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,1.6
2013,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,1.6
2014,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,1.6
2015,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,1.6
2016,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,1.6
2017,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,1.5
2018,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,1.5
2019,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,1.4
2020,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,1.4
2021,SH_DYN_NMRT,Sweden,<1M,,BOTHSEX,1.4
2000,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,3.5
2001,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,3.5
2002,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,3.4
2003,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,3.4
2004,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,3.3
2005,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,3.3
2006,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,3.3
2007,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,3.2
2008,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,3.2
2009,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,3.2
2010,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,3.2
2011,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,3.1
2012,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,3.1
2013,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,3.0
2014,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,3.0
2015,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,3.0
2016,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,2.9
2017,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,2.9
2018,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,2.8
2019,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,2.8
2020,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,2.7
2021,SH_DYN_NMRT,Switzerland,<1M,,BOTHSEX,2.7
2000,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,28.4
2001,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,27.2
2002,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,26.0
2003,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,24.8
2004,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,23.9
2005,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,23.1
2006,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,22.5
2007,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,22.0
2008,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,21.5
2009,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,20.9
2010,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,20.1
2011,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,19.2
2012,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,18.3
2013,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,17.5
2014,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,16.8
2015,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,16.3
2016,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,15.8
2017,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,15.3
2018,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,14.9
2019,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,14.4
2020,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,14.0
2021,SH_DYN_NMRT,Таджикистан,<1M,,BOTHSEX,13.6
2000,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,5.9
2001,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,5.7
2002,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,5.6
2003,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,5.5
2004,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,5.3
2005,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,5.2
2006,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,5.1
2007,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,5.0
2008,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,4.9
2009,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,4.8
2010,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,4.6
2011,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,4.5
2012,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,4.4
2013,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,4.3
2014,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,4.2
2015,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,4.1
2016,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,4.0
2017,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,3.9
2018,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,3.8
2019,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,3.7
2020,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,3.6
2021,SH_DYN_NMRT,United Arab Emirates,<1M,,BOTHSEX,3.5
2000,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,18.8
2001,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,17.6
2002,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,16.4
2003,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,15.2
2004,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,14.2
2005,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,13.2
2006,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,12.3
2007,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,11.4
2008,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,10.6
2009,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,9.8
2010,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,9.1
2011,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,8.5
2012,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,8.0
2013,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,7.4
2014,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,7.0
2015,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,6.6
2016,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,6.2
2017,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,5.9
2018,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,5.6
2019,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,5.3
2020,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,5.0
2021,SH_DYN_NMRT,Türkiye,<1M,,BOTHSEX,4.7
2000,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,30.0
2001,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,29.4
2002,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,28.6
2003,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,27.8
2004,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,26.9
2005,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,25.9
2006,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,25.1
2007,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,24.3
2008,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,23.8
2009,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,23.4
2010,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,23.1
2011,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,22.9
2012,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,22.8
2013,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,22.9
2014,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,23.1
2015,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,23.4
2016,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,23.8
2017,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,24.0
2018,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,24.2
2019,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,24.1
2020,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,23.8
2021,SH_DYN_NMRT,Туркменистан,<1M,,BOTHSEX,23.5
2000,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,11.0
2001,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,10.5
2002,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,9.9
2003,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,9.4
2004,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,9.0
2005,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,8.6
2006,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,8.2
2007,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,7.9
2008,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,7.6
2009,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,7.2
2010,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,6.9
2011,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,6.5
2012,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,6.2
2013,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,6.0
2014,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,5.7
2015,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,5.5
2016,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,5.4
2017,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,5.2
2018,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,5.1
2019,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,5.0
2020,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,4.9
2021,SH_DYN_NMRT,Ukraine,<1M,,BOTHSEX,4.8
2000,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,9.4
2001,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,8.9
2002,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,8.8
2003,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,9.0
2004,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,9.1
2005,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,9.0
2006,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,8.6
2007,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,8.2
2008,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,7.8
2009,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,7.3
2010,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,6.9
2011,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,6.7
2012,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,6.8
2013,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,7.3
2014,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,7.9
2015,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,8.1
2016,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,7.8
2017,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,6.8
2018,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,5.5
2019,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,4.5
2020,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,3.9
2021,SH_DYN_NMRT,North Macedonia,<1M,,BOTHSEX,3.4
2000,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,3.8
2001,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,3.7
2002,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,3.6
2003,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,3.6
2004,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,3.5
2005,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,3.5
2006,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,3.4
2007,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,3.3
2008,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,3.2
2009,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,3.1
2010,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,3.0
2011,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,3.0
2012,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,2.9
2013,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,2.8
2014,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,2.7
2015,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,2.7
2016,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,2.8
2017,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,2.8
2018,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,2.8
2019,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,2.8
2020,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,2.8
2021,SH_DYN_NMRT,United Kingdom of Great Britain and Northern Ireland,<1M,,BOTHSEX,2.8
2000,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,27.8
2001,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,26.7
2002,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,25.6
2003,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,24.4
2004,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,23.2
2005,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,21.9
2006,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,20.7
2007,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,19.4
2008,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,17.8
2009,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,16.3
2010,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,14.9
2011,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,13.8
2012,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,12.8
2013,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,11.8
2014,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,11.1
2015,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,10.4
2018,SH_DYN_NMRT,Republic of Korea,<1M,,BOTHSEX,1.5
2019,SH_DYN_NMRT,Republic of Korea,<1M,,BOTHSEX,1.5
2020,SH_DYN_NMRT,Republic of Korea,<1M,,BOTHSEX,1.4
2021,SH_DYN_NMRT,Republic of Korea,<1M,,BOTHSEX,1.4
2016,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,9.8
2017,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,9.3
2018,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,8.8
2019,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,8.4
2020,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,8.0
2021,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,7.7
2021,SH_DYN_NMRT,Узбекистан,<1M,,BOTHSEX,7.7
