Year,Poverty Line,GeoAreaName,Value
2015,Poverty line at $3.65 a day (LMIC),Kazakhstan,0.7
2014,Poverty line at $3.65 a day (LMIC),Kazakhstan,0.5
2013,Poverty line at $3.65 a day (LMIC),Kazakhstan,0.4
2012,Poverty line at $3.65 a day (LMIC),Kazakhstan,0.9
2011,Poverty line at $3.65 a day (LMIC),Kazakhstan,1.1
2010,Poverty line at $3.65 a day (LMIC),Kazakhstan,2.9
2009,Poverty line at $3.65 a day (LMIC),Kazakhstan,4
2008,Poverty line at $3.65 a day (LMIC),Kazakhstan,3.4
2007,Poverty line at $3.65 a day (LMIC),Kazakhstan,4.5
2006,Poverty line at $3.65 a day (LMIC),Kazakhstan,8.4
2005,Poverty line at $3.65 a day (LMIC),Kazakhstan,28.4
2004,Poverty line at $3.65 a day (LMIC),Kazakhstan,21.6
2003,Poverty line at $3.65 a day (LMIC),Kazakhstan,28
2002,Poverty line at $3.65 a day (LMIC),Kazakhstan,33.4
2001,Poverty line at $3.65 a day (LMIC),Kazakhstan,37.6
1996,Poverty line at $3.65 a day (LMIC),Kazakhstan,29.3
2020,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,18.7
2019,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,11.7
2018,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,13.2
2017,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,17.3
2016,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,17
2015,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,21.1
2014,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,17.6
2013,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,24.1
2012,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,20
2011,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,19.3
2010,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,21.4
2009,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,18.7
2008,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,22.7
2007,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,33.6
2006,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,37
2005,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,49.7
2004,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,44.2
2003,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,67.5
2002,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,69.7
2001,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,71.5
2000,Poverty line at $3.65 a day (LMIC),Kyrgyzstan,75.7
2020,Poverty line at $3.65 a day (LMIC),Lithuania,0.6
2019,Poverty line at $3.65 a day (LMIC),Lithuania,0.7
2018,Poverty line at $3.65 a day (LMIC),Lithuania,1.3
2017,Poverty line at $3.65 a day (LMIC),Lithuania,1.5
2016,Poverty line at $3.65 a day (LMIC),Lithuania,2.2
2015,Poverty line at $3.65 a day (LMIC),Lithuania,1.4
2014,Poverty line at $3.65 a day (LMIC),Lithuania,2.7
2013,Poverty line at $3.65 a day (LMIC),Lithuania,2
2012,Poverty line at $3.65 a day (LMIC),Lithuania,2
2011,Poverty line at $3.65 a day (LMIC),Lithuania,1.6
2010,Poverty line at $3.65 a day (LMIC),Lithuania,3.2
2009,Poverty line at $3.65 a day (LMIC),Lithuania,4.3
2008,Poverty line at $3.65 a day (LMIC),Lithuania,2.3
2007,Poverty line at $3.65 a day (LMIC),Lithuania,1.9
2006,Poverty line at $3.65 a day (LMIC),Lithuania,2.9
2005,Poverty line at $3.65 a day (LMIC),Lithuania,4.4
2004,Poverty line at $3.65 a day (LMIC),Lithuania,7.3
2020,Poverty line at $3.65 a day (LMIC),Luxembourg,0
2019,Poverty line at $3.65 a day (LMIC),Luxembourg,0.1
2018,Poverty line at $3.65 a day (LMIC),Luxembourg,0.4
2017,Poverty line at $3.65 a day (LMIC),Luxembourg,0.4
2016,Poverty line at $3.65 a day (LMIC),Luxembourg,0.1
2015,Poverty line at $3.65 a day (LMIC),Luxembourg,0.4
2014,Poverty line at $3.65 a day (LMIC),Luxembourg,0.2
2013,Poverty line at $3.65 a day (LMIC),Luxembourg,0.1
2012,Poverty line at $3.65 a day (LMIC),Luxembourg,0.1
2011,Poverty line at $3.65 a day (LMIC),Luxembourg,0.1
2010,Poverty line at $3.65 a day (LMIC),Luxembourg,0
2009,Poverty line at $3.65 a day (LMIC),Luxembourg,0.1
2008,Poverty line at $3.65 a day (LMIC),Luxembourg,0
2007,Poverty line at $3.65 a day (LMIC),Luxembourg,0
2006,Poverty line at $3.65 a day (LMIC),Luxembourg,0
2005,Poverty line at $3.65 a day (LMIC),Luxembourg,0.1
2004,Poverty line at $3.65 a day (LMIC),Luxembourg,0
2003,Poverty line at $3.65 a day (LMIC),Luxembourg,0.1
2000,Poverty line at $3.65 a day (LMIC),Luxembourg,0
1997,Poverty line at $3.65 a day (LMIC),Luxembourg,0
1994,Poverty line at $3.65 a day (LMIC),Luxembourg,0
1991,Poverty line at $3.65 a day (LMIC),Luxembourg,0
2020,Poverty line at $3.65 a day (LMIC),Latvia,0.8
2019,Poverty line at $3.65 a day (LMIC),Latvia,0.8
2018,Poverty line at $3.65 a day (LMIC),Latvia,0.9
2017,Poverty line at $3.65 a day (LMIC),Latvia,1.5
2016,Poverty line at $3.65 a day (LMIC),Latvia,1.5
2015,Poverty line at $3.65 a day (LMIC),Latvia,1.6
2014,Poverty line at $3.65 a day (LMIC),Latvia,1.9
2013,Poverty line at $3.65 a day (LMIC),Latvia,2.5
2012,Poverty line at $3.65 a day (LMIC),Latvia,2.8
2011,Poverty line at $3.65 a day (LMIC),Latvia,3.1
2010,Poverty line at $3.65 a day (LMIC),Latvia,3.8
2009,Poverty line at $3.65 a day (LMIC),Latvia,3.9
2008,Poverty line at $3.65 a day (LMIC),Latvia,2.4
2007,Poverty line at $3.65 a day (LMIC),Latvia,1.7
2006,Poverty line at $3.65 a day (LMIC),Latvia,2.7
2005,Poverty line at $3.65 a day (LMIC),Latvia,5.2
2004,Poverty line at $3.65 a day (LMIC),Latvia,5.8
2021,Poverty line at $3.65 a day (LMIC),Moldova,0.3
2019,Poverty line at $3.65 a day (LMIC),Moldova,0.4
2018,Poverty line at $3.65 a day (LMIC),Moldova,0.6
2017,Poverty line at $3.65 a day (LMIC),Moldova,0.7
2016,Poverty line at $3.65 a day (LMIC),Moldova,1.1
2015,Poverty line at $3.65 a day (LMIC),Moldova,0.9
2014,Poverty line at $3.65 a day (LMIC),Moldova,0.8
2013,Poverty line at $3.65 a day (LMIC),Moldova,1.6
2012,Poverty line at $3.65 a day (LMIC),Moldova,2.3
2011,Poverty line at $3.65 a day (LMIC),Moldova,3.1
2010,Poverty line at $3.65 a day (LMIC),Moldova,4.5
2009,Poverty line at $3.65 a day (LMIC),Moldova,6.6
2008,Poverty line at $3.65 a day (LMIC),Moldova,7.2
2007,Poverty line at $3.65 a day (LMIC),Moldova,6.5
2006,Poverty line at $3.65 a day (LMIC),Moldova,10.6
2005,Poverty line at $3.65 a day (LMIC),Moldova,35.7
2004,Poverty line at $3.65 a day (LMIC),Moldova,28.7
2003,Poverty line at $3.65 a day (LMIC),Moldova,27.7
2002,Poverty line at $3.65 a day (LMIC),Moldova,40.5
2001,Poverty line at $3.65 a day (LMIC),Moldova,55.1
2000,Poverty line at $3.65 a day (LMIC),Moldova,64.7
1999,Poverty line at $3.65 a day (LMIC),Moldova,66
1998,Poverty line at $3.65 a day (LMIC),Moldova,53.1
1997,Poverty line at $3.65 a day (LMIC),Moldova,39.1
2019,Poverty line at $3.65 a day (LMIC),North Macedonia,7.5
2018,Poverty line at $3.65 a day (LMIC),North Macedonia,7.1
2017,Poverty line at $3.65 a day (LMIC),North Macedonia,9.2
2016,Poverty line at $3.65 a day (LMIC),North Macedonia,9.7
2015,Poverty line at $3.65 a day (LMIC),North Macedonia,10.1
2014,Poverty line at $3.65 a day (LMIC),North Macedonia,10.5
2013,Poverty line at $3.65 a day (LMIC),North Macedonia,12
2012,Poverty line at $3.65 a day (LMIC),North Macedonia,14.1
2011,Poverty line at $3.65 a day (LMIC),North Macedonia,15.5
2010,Poverty line at $3.65 a day (LMIC),North Macedonia,17.9
2009,Poverty line at $3.65 a day (LMIC),North Macedonia,18.6
2020,Poverty line at $3.65 a day (LMIC),Malta,0.7
2019,Poverty line at $3.65 a day (LMIC),Malta,0.4
2018,Poverty line at $3.65 a day (LMIC),Malta,0.2
2017,Poverty line at $3.65 a day (LMIC),Malta,0.2
2016,Poverty line at $3.65 a day (LMIC),Malta,0.2
2015,Poverty line at $3.65 a day (LMIC),Malta,0.1
2014,Poverty line at $3.65 a day (LMIC),Malta,0
2013,Poverty line at $3.65 a day (LMIC),Malta,0
2012,Poverty line at $3.65 a day (LMIC),Malta,0.3
2011,Poverty line at $3.65 a day (LMIC),Malta,0.4
2010,Poverty line at $3.65 a day (LMIC),Malta,0.3
2009,Poverty line at $3.65 a day (LMIC),Malta,0.5
2008,Poverty line at $3.65 a day (LMIC),Malta,0.2
2007,Poverty line at $3.65 a day (LMIC),Malta,0.7
2006,Poverty line at $3.65 a day (LMIC),Malta,0.6
2018,Poverty line at $3.65 a day (LMIC),Montenegro,6.3
2017,Poverty line at $3.65 a day (LMIC),Montenegro,7
2016,Poverty line at $3.65 a day (LMIC),Montenegro,5.9
2015,Poverty line at $3.65 a day (LMIC),Montenegro,8
2014,Poverty line at $3.65 a day (LMIC),Montenegro,8.4
2013,Poverty line at $3.65 a day (LMIC),Montenegro,8.2
2012,Poverty line at $3.65 a day (LMIC),Montenegro,10.4
2020,Poverty line at $3.65 a day (LMIC),Netherlands,0.1
2019,Poverty line at $3.65 a day (LMIC),Netherlands,0.1
2018,Poverty line at $3.65 a day (LMIC),Netherlands,0.2
2017,Poverty line at $3.65 a day (LMIC),Netherlands,0.3
2016,Poverty line at $3.65 a day (LMIC),Netherlands,0.2
2015,Poverty line at $3.65 a day (LMIC),Netherlands,0.1
2014,Poverty line at $3.65 a day (LMIC),Netherlands,0.2
2013,Poverty line at $3.65 a day (LMIC),Netherlands,0.2
2012,Poverty line at $3.65 a day (LMIC),Netherlands,0.1
2011,Poverty line at $3.65 a day (LMIC),Netherlands,0.2
2010,Poverty line at $3.65 a day (LMIC),Netherlands,0.1
2009,Poverty line at $3.65 a day (LMIC),Netherlands,0.2
2008,Poverty line at $3.65 a day (LMIC),Netherlands,0.2
2007,Poverty line at $3.65 a day (LMIC),Netherlands,0.1
2006,Poverty line at $3.65 a day (LMIC),Netherlands,0.1
2005,Poverty line at $3.65 a day (LMIC),Netherlands,0.2
2004,Poverty line at $3.65 a day (LMIC),Netherlands,0.4
1999,Poverty line at $3.65 a day (LMIC),Netherlands,0.5
1993,Poverty line at $3.65 a day (LMIC),Netherlands,2
1990,Poverty line at $3.65 a day (LMIC),Netherlands,1.5
2019,Poverty line at $3.65 a day (LMIC),Norway,0.3
2018,Poverty line at $3.65 a day (LMIC),Norway,0.3
2017,Poverty line at $3.65 a day (LMIC),Norway,0.3
2016,Poverty line at $3.65 a day (LMIC),Norway,0.4
2015,Poverty line at $3.65 a day (LMIC),Norway,0.2
2014,Poverty line at $3.65 a day (LMIC),Norway,0.1
2013,Poverty line at $3.65 a day (LMIC),Norway,0.2
2012,Poverty line at $3.65 a day (LMIC),Norway,0.2
2011,Poverty line at $3.65 a day (LMIC),Norway,0.1
2010,Poverty line at $3.65 a day (LMIC),Norway,0.2
2009,Poverty line at $3.65 a day (LMIC),Norway,0.1
2008,Poverty line at $3.65 a day (LMIC),Norway,0.3
2007,Poverty line at $3.65 a day (LMIC),Norway,0.3
2006,Poverty line at $3.65 a day (LMIC),Norway,0.3
2005,Poverty line at $3.65 a day (LMIC),Norway,0.3
2004,Poverty line at $3.65 a day (LMIC),Norway,0.3
2003,Poverty line at $3.65 a day (LMIC),Norway,0.2
2000,Poverty line at $3.65 a day (LMIC),Norway,0.2
1995,Poverty line at $3.65 a day (LMIC),Norway,0.5
1991,Poverty line at $3.65 a day (LMIC),Norway,0.5
2019,Poverty line at $3.65 a day (LMIC),Poland,0.2
2018,Poverty line at $3.65 a day (LMIC),Poland,0.4
2017,Poverty line at $3.65 a day (LMIC),Poland,0.6
2016,Poverty line at $3.65 a day (LMIC),Poland,0.6
2015,Poverty line at $3.65 a day (LMIC),Poland,0.9
2014,Poverty line at $3.65 a day (LMIC),Poland,1.1
2013,Poverty line at $3.65 a day (LMIC),Poland,0.9
2012,Poverty line at $3.65 a day (LMIC),Poland,0.7
2011,Poverty line at $3.65 a day (LMIC),Poland,0.9
2010,Poverty line at $3.65 a day (LMIC),Poland,1.1
2009,Poverty line at $3.65 a day (LMIC),Poland,0.9
2008,Poverty line at $3.65 a day (LMIC),Poland,0.7
2007,Poverty line at $3.65 a day (LMIC),Poland,1.3
2006,Poverty line at $3.65 a day (LMIC),Poland,1.8
2005,Poverty line at $3.65 a day (LMIC),Poland,2.8
2004,Poverty line at $3.65 a day (LMIC),Poland,5
2020,Poverty line at $3.65 a day (LMIC),Portugal,1
2019,Poverty line at $3.65 a day (LMIC),Portugal,0.2
2018,Poverty line at $3.65 a day (LMIC),Portugal,0.7
2017,Poverty line at $3.65 a day (LMIC),Portugal,0.7
2016,Poverty line at $3.65 a day (LMIC),Portugal,0.7
2015,Poverty line at $3.65 a day (LMIC),Portugal,1.2
2014,Poverty line at $3.65 a day (LMIC),Portugal,1.5
2013,Poverty line at $3.65 a day (LMIC),Portugal,1.8
2012,Poverty line at $3.65 a day (LMIC),Portugal,1.5
2011,Poverty line at $3.65 a day (LMIC),Portugal,0.9
2010,Poverty line at $3.65 a day (LMIC),Portugal,0.5
2009,Poverty line at $3.65 a day (LMIC),Portugal,0.5
2008,Poverty line at $3.65 a day (LMIC),Portugal,0.9
2007,Poverty line at $3.65 a day (LMIC),Portugal,0.9
2006,Poverty line at $3.65 a day (LMIC),Portugal,0.6
2005,Poverty line at $3.65 a day (LMIC),Portugal,1.1
2004,Poverty line at $3.65 a day (LMIC),Portugal,1.1
2003,Poverty line at $3.65 a day (LMIC),Portugal,1.5
2020,Poverty line at $3.65 a day (LMIC),Romania,3.9
2019,Poverty line at $3.65 a day (LMIC),Romania,4.7
2018,Poverty line at $3.65 a day (LMIC),Romania,5.7
2017,Poverty line at $3.65 a day (LMIC),Romania,6.7
2016,Poverty line at $3.65 a day (LMIC),Romania,8.9
2015,Poverty line at $3.65 a day (LMIC),Romania,12.2
2014,Poverty line at $3.65 a day (LMIC),Romania,13.9
2013,Poverty line at $3.65 a day (LMIC),Romania,15.1
2012,Poverty line at $3.65 a day (LMIC),Romania,12.8
2011,Poverty line at $3.65 a day (LMIC),Romania,12.6
2010,Poverty line at $3.65 a day (LMIC),Romania,11
2009,Poverty line at $3.65 a day (LMIC),Romania,9.9
2008,Poverty line at $3.65 a day (LMIC),Romania,10.3
2007,Poverty line at $3.65 a day (LMIC),Romania,13.9
2006,Poverty line at $3.65 a day (LMIC),Romania,18
2020,Poverty line at $3.65 a day (LMIC),Serbia,2.8
2019,Poverty line at $3.65 a day (LMIC),Serbia,4
2018,Poverty line at $3.65 a day (LMIC),Serbia,5.9
2017,Poverty line at $3.65 a day (LMIC),Serbia,9
2016,Poverty line at $3.65 a day (LMIC),Serbia,11
2015,Poverty line at $3.65 a day (LMIC),Serbia,11.6
2014,Poverty line at $3.65 a day (LMIC),Serbia,12.2
2013,Poverty line at $3.65 a day (LMIC),Serbia,11.6
2012,Poverty line at $3.65 a day (LMIC),Serbia,10.2
2019,Poverty line at $3.65 a day (LMIC),Slovak Republic,0.5
2018,Poverty line at $3.65 a day (LMIC),Slovak Republic,1.3
2017,Poverty line at $3.65 a day (LMIC),Slovak Republic,1.3
2016,Poverty line at $3.65 a day (LMIC),Slovak Republic,2.1
2015,Poverty line at $3.65 a day (LMIC),Slovak Republic,1.2
2014,Poverty line at $3.65 a day (LMIC),Slovak Republic,1.8
2013,Poverty line at $3.65 a day (LMIC),Slovak Republic,1.2
2012,Poverty line at $3.65 a day (LMIC),Slovak Republic,1.1
2011,Poverty line at $3.65 a day (LMIC),Slovak Republic,0.9
2010,Poverty line at $3.65 a day (LMIC),Slovak Republic,1.2
2009,Poverty line at $3.65 a day (LMIC),Slovak Republic,1.1
2008,Poverty line at $3.65 a day (LMIC),Slovak Republic,1.1
2007,Poverty line at $3.65 a day (LMIC),Slovak Republic,1
2006,Poverty line at $3.65 a day (LMIC),Slovak Republic,0.8
2005,Poverty line at $3.65 a day (LMIC),Slovak Republic,0.9
2004,Poverty line at $3.65 a day (LMIC),Slovak Republic,1
2020,Poverty line at $3.65 a day (LMIC),Slovenia,0
2019,Poverty line at $3.65 a day (LMIC),Slovenia,0
2018,Poverty line at $3.65 a day (LMIC),Slovenia,0
2017,Poverty line at $3.65 a day (LMIC),Slovenia,0
2016,Poverty line at $3.65 a day (LMIC),Slovenia,0
2015,Poverty line at $3.65 a day (LMIC),Slovenia,0
2014,Poverty line at $3.65 a day (LMIC),Slovenia,0
2013,Poverty line at $3.65 a day (LMIC),Slovenia,0.1
2012,Poverty line at $3.65 a day (LMIC),Slovenia,0
2011,Poverty line at $3.65 a day (LMIC),Slovenia,0
2010,Poverty line at $3.65 a day (LMIC),Slovenia,0
2009,Poverty line at $3.65 a day (LMIC),Slovenia,0
2008,Poverty line at $3.65 a day (LMIC),Slovenia,0
2007,Poverty line at $3.65 a day (LMIC),Slovenia,0.1
2006,Poverty line at $3.65 a day (LMIC),Slovenia,0.1
2005,Poverty line at $3.65 a day (LMIC),Slovenia,0.2
2004,Poverty line at $3.65 a day (LMIC),Slovenia,0.2
2020,Poverty line at $3.65 a day (LMIC),Sweden,0.5
2019,Poverty line at $3.65 a day (LMIC),Sweden,0.4
2018,Poverty line at $3.65 a day (LMIC),Sweden,0.9
2017,Poverty line at $3.65 a day (LMIC),Sweden,0.3
2016,Poverty line at $3.65 a day (LMIC),Sweden,0.5
2015,Poverty line at $3.65 a day (LMIC),Sweden,0.8
2014,Poverty line at $3.65 a day (LMIC),Sweden,0.7
2013,Poverty line at $3.65 a day (LMIC),Sweden,0.8
2012,Poverty line at $3.65 a day (LMIC),Sweden,0.6
2011,Poverty line at $3.65 a day (LMIC),Sweden,0.8
2010,Poverty line at $3.65 a day (LMIC),Sweden,0.8
2009,Poverty line at $3.65 a day (LMIC),Sweden,0.8
2008,Poverty line at $3.65 a day (LMIC),Sweden,0.8
2007,Poverty line at $3.65 a day (LMIC),Sweden,0.6
2006,Poverty line at $3.65 a day (LMIC),Sweden,0.5
2005,Poverty line at $3.65 a day (LMIC),Sweden,1.3
2004,Poverty line at $3.65 a day (LMIC),Sweden,0.6
2003,Poverty line at $3.65 a day (LMIC),Sweden,0.5
2000,Poverty line at $3.65 a day (LMIC),Sweden,0
1995,Poverty line at $3.65 a day (LMIC),Sweden,0.5
1992,Poverty line at $3.65 a day (LMIC),Sweden,0.2
2015,Poverty line at $3.65 a day (LMIC),Tajikistan,25.7
2009,Poverty line at $3.65 a day (LMIC),Tajikistan,32
2007,Poverty line at $3.65 a day (LMIC),Tajikistan,42.7
2004,Poverty line at $3.65 a day (LMIC),Tajikistan,55
2003,Poverty line at $3.65 a day (LMIC),Tajikistan,72.7
1999,Poverty line at $3.65 a day (LMIC),Tajikistan,90.4
1998,Poverty line at $3.65 a day (LMIC),Turkmenistan,71.1
2019,Poverty line at $3.65 a day (LMIC),Türkiye,2.2
2018,Poverty line at $3.65 a day (LMIC),Türkiye,1.4
2017,Poverty line at $3.65 a day (LMIC),Türkiye,1.5
2016,Poverty line at $3.65 a day (LMIC),Türkiye,1.6
2015,Poverty line at $3.65 a day (LMIC),Türkiye,2.5
2014,Poverty line at $3.65 a day (LMIC),Türkiye,2.2
2013,Poverty line at $3.65 a day (LMIC),Türkiye,2.7
2012,Poverty line at $3.65 a day (LMIC),Türkiye,3.2
2011,Poverty line at $3.65 a day (LMIC),Türkiye,4
2010,Poverty line at $3.65 a day (LMIC),Türkiye,4.4
2009,Poverty line at $3.65 a day (LMIC),Türkiye,4.8
2008,Poverty line at $3.65 a day (LMIC),Türkiye,5.6
2007,Poverty line at $3.65 a day (LMIC),Türkiye,6.4
2006,Poverty line at $3.65 a day (LMIC),Türkiye,8
2005,Poverty line at $3.65 a day (LMIC),Türkiye,9.5
2004,Poverty line at $3.65 a day (LMIC),Türkiye,9.9
2003,Poverty line at $3.65 a day (LMIC),Türkiye,14.6
2002,Poverty line at $3.65 a day (LMIC),Türkiye,12.3
1994,Poverty line at $3.65 a day (LMIC),Türkiye,14.5
2020,Poverty line at $3.65 a day (LMIC),Ukraine,0.2
2019,Poverty line at $3.65 a day (LMIC),Ukraine,0.3
2018,Poverty line at $3.65 a day (LMIC),Ukraine,0.5
2017,Poverty line at $3.65 a day (LMIC),Ukraine,0.6
2016,Poverty line at $3.65 a day (LMIC),Ukraine,0.7
2015,Poverty line at $3.65 a day (LMIC),Ukraine,0.9
2014,Poverty line at $3.65 a day (LMIC),Ukraine,0.2
2013,Poverty line at $3.65 a day (LMIC),Ukraine,0.3
2012,Poverty line at $3.65 a day (LMIC),Ukraine,0.4
2011,Poverty line at $3.65 a day (LMIC),Ukraine,0.5
2010,Poverty line at $3.65 a day (LMIC),Ukraine,0.4
2009,Poverty line at $3.65 a day (LMIC),Ukraine,1
2008,Poverty line at $3.65 a day (LMIC),Ukraine,0.9
2007,Poverty line at $3.65 a day (LMIC),Ukraine,2.1
2006,Poverty line at $3.65 a day (LMIC),Ukraine,2.7
2005,Poverty line at $3.65 a day (LMIC),Ukraine,3.9
2004,Poverty line at $3.65 a day (LMIC),Ukraine,8.3
2003,Poverty line at $3.65 a day (LMIC),Ukraine,10.4
2002,Poverty line at $3.65 a day (LMIC),Ukraine,17
1996,Poverty line at $3.65 a day (LMIC),Ukraine,28
1995,Poverty line at $3.65 a day (LMIC),Ukraine,24.8
1993,Poverty line at $3.65 a day (LMIC),Ukraine,13.8
1992,Poverty line at $3.65 a day (LMIC),Ukraine,16.3
2003,Poverty line at $3.65 a day (LMIC),Uzbekistan,94.6
2002,Poverty line at $3.65 a day (LMIC),Uzbekistan,94.2
2000,Poverty line at $3.65 a day (LMIC),Uzbekistan,94.7
1998,Poverty line at $3.65 a day (LMIC),Uzbekistan,82.3
2017,Poverty line at $3.65 a day (LMIC),Kosovo⁎,4.2
2016,Poverty line at $3.65 a day (LMIC),Kosovo⁎,4.7
2015,Poverty line at $3.65 a day (LMIC),Kosovo⁎,3.8
2014,Poverty line at $3.65 a day (LMIC),Kosovo⁎,6.2
2013,Poverty line at $3.65 a day (LMIC),Kosovo⁎,4.7
2012,Poverty line at $3.65 a day (LMIC),Kosovo⁎,7
2011,Poverty line at $3.65 a day (LMIC),Kosovo⁎,12.3
2010,Poverty line at $3.65 a day (LMIC),Kosovo⁎,17.9
2009,Poverty line at $3.65 a day (LMIC),Kosovo⁎,17.4
2006,Poverty line at $3.65 a day (LMIC),Kosovo⁎,22.3
2005,Poverty line at $3.65 a day (LMIC),Kosovo⁎,22.4
2003,Poverty line at $3.65 a day (LMIC),Kosovo⁎,21.8
2020,Poverty line at $6.85 a day (UMIC),Albania,13.7
2019,Poverty line at $6.85 a day (UMIC),Albania,14.9
2018,Poverty line at $6.85 a day (UMIC),Albania,18.2
2017,Poverty line at $6.85 a day (UMIC),Albania,25.5
2016,Poverty line at $6.85 a day (UMIC),Albania,25.4
2015,Poverty line at $6.85 a day (UMIC),Albania,26.2
2014,Poverty line at $6.85 a day (UMIC),Albania,38.7
2012,Poverty line at $6.85 a day (UMIC),Albania,36.7
2008,Poverty line at $6.85 a day (UMIC),Albania,33.4
2005,Poverty line at $6.85 a day (UMIC),Albania,40.4
2002,Poverty line at $6.85 a day (UMIC),Albania,52.1
1996,Poverty line at $6.85 a day (UMIC),Albania,47.9
2021,Poverty line at $6.85 a day (UMIC),Armenia,51.7
2020,Poverty line at $6.85 a day (UMIC),Armenia,53.2
2019,Poverty line at $6.85 a day (UMIC),Armenia,52.1
2018,Poverty line at $6.85 a day (UMIC),Armenia,48.9
2017,Poverty line at $6.85 a day (UMIC),Armenia,48.7
2016,Poverty line at $6.85 a day (UMIC),Armenia,42.4
2015,Poverty line at $6.85 a day (UMIC),Armenia,46.7
2014,Poverty line at $6.85 a day (UMIC),Armenia,51.1
2013,Poverty line at $6.85 a day (UMIC),Armenia,53.1
2012,Poverty line at $6.85 a day (UMIC),Armenia,55.2
2011,Poverty line at $6.85 a day (UMIC),Armenia,59.3
2010,Poverty line at $6.85 a day (UMIC),Armenia,62.1
2009,Poverty line at $6.85 a day (UMIC),Armenia,60.7
2008,Poverty line at $6.85 a day (UMIC),Armenia,52.1
2007,Poverty line at $6.85 a day (UMIC),Armenia,56
2006,Poverty line at $6.85 a day (UMIC),Armenia,62.8
2005,Poverty line at $6.85 a day (UMIC),Armenia,67.5
2004,Poverty line at $6.85 a day (UMIC),Armenia,73.5
2003,Poverty line at $6.85 a day (UMIC),Armenia,82.6
2002,Poverty line at $6.85 a day (UMIC),Armenia,82.9
2001,Poverty line at $6.85 a day (UMIC),Armenia,83.8
1999,Poverty line at $6.85 a day (UMIC),Armenia,82.3
2020,Poverty line at $6.85 a day (UMIC),Austria,1
2019,Poverty line at $6.85 a day (UMIC),Austria,0.8
2018,Poverty line at $6.85 a day (UMIC),Austria,1.2
2017,Poverty line at $6.85 a day (UMIC),Austria,0.7
2016,Poverty line at $6.85 a day (UMIC),Austria,1.3
2015,Poverty line at $6.85 a day (UMIC),Austria,1
2014,Poverty line at $6.85 a day (UMIC),Austria,0.7
2013,Poverty line at $6.85 a day (UMIC),Austria,0.7
2012,Poverty line at $6.85 a day (UMIC),Austria,1.1
2011,Poverty line at $6.85 a day (UMIC),Austria,1
2010,Poverty line at $6.85 a day (UMIC),Austria,0.8
2009,Poverty line at $6.85 a day (UMIC),Austria,1
2008,Poverty line at $6.85 a day (UMIC),Austria,1
2007,Poverty line at $6.85 a day (UMIC),Austria,0.8
2006,Poverty line at $6.85 a day (UMIC),Austria,0.5
2005,Poverty line at $6.85 a day (UMIC),Austria,0.5
2004,Poverty line at $6.85 a day (UMIC),Austria,0.4
2003,Poverty line at $6.85 a day (UMIC),Austria,0.7
2000,Poverty line at $6.85 a day (UMIC),Austria,0.6
1999,Poverty line at $6.85 a day (UMIC),Austria,0.5
1998,Poverty line at $6.85 a day (UMIC),Austria,1
1997,Poverty line at $6.85 a day (UMIC),Austria,0.7
1996,Poverty line at $6.85 a day (UMIC),Austria,0.5
1995,Poverty line at $6.85 a day (UMIC),Austria,1
1994,Poverty line at $6.85 a day (UMIC),Austria,1
2005,Poverty line at $6.85 a day (UMIC),Azerbaijan,31.3
2004,Poverty line at $6.85 a day (UMIC),Azerbaijan,42.3
2003,Poverty line at $6.85 a day (UMIC),Azerbaijan,44.6
2002,Poverty line at $6.85 a day (UMIC),Azerbaijan,48.5
2001,Poverty line at $6.85 a day (UMIC),Azerbaijan,71
1995,Poverty line at $6.85 a day (UMIC),Azerbaijan,77.7
2020,Poverty line at $6.85 a day (UMIC),Belgium,0.3
2019,Poverty line at $6.85 a day (UMIC),Belgium,0.2
2018,Poverty line at $6.85 a day (UMIC),Belgium,0.2
2017,Poverty line at $6.85 a day (UMIC),Belgium,0.4
2016,Poverty line at $6.85 a day (UMIC),Belgium,0.3
2015,Poverty line at $6.85 a day (UMIC),Belgium,0.2
2014,Poverty line at $6.85 a day (UMIC),Belgium,0.3
2013,Poverty line at $6.85 a day (UMIC),Belgium,0.5
2012,Poverty line at $6.85 a day (UMIC),Belgium,0.5
2011,Poverty line at $6.85 a day (UMIC),Belgium,0.6
2010,Poverty line at $6.85 a day (UMIC),Belgium,0.5
