Year,SeriesCode,Country,Sex,Value
2012,IC_GEN_MGTN_19ICLS,Latvia,Female,44.64
2013,IC_GEN_MGTN_19ICLS,Latvia,Female,42.22
2014,IC_GEN_MGTN_19ICLS,Latvia,Female,42.05
2015,IC_GEN_MGTN_19ICLS,Latvia,Female,44.26
2016,IC_GEN_MGTN_19ICLS,Latvia,Female,46.3
2017,IC_GEN_MGTN_19ICLS,Latvia,Female,45.0
2018,IC_GEN_MGTN_19ICLS,Latvia,Female,43.63
2019,IC_GEN_MGTN_19ICLS,Latvia,Female,41.74
2020,IC_GEN_MGTN_19ICLS,Latvia,Female,52.2
2021,IC_GEN_MGTN_19ICLS,Latvia,Female,42.82
2000,IC_GEN_MGTN_19ICLS,Lithuania,Female,42.48
2001,IC_GEN_MGTN_19ICLS,Lithuania,Female,50.03
2002,IC_GEN_MGTN_19ICLS,Lithuania,Female,48.59
2003,IC_GEN_MGTN_19ICLS,Lithuania,Female,41.49
2004,IC_GEN_MGTN_19ICLS,Lithuania,Female,46.8
2005,IC_GEN_MGTN_19ICLS,Lithuania,Female,44.96
2006,IC_GEN_MGTN_19ICLS,Lithuania,Female,42.76
2007,IC_GEN_MGTN_19ICLS,Lithuania,Female,40.28
2008,IC_GEN_MGTN_19ICLS,Lithuania,Female,41.45
2009,IC_GEN_MGTN_19ICLS,Lithuania,Female,40.29
2010,IC_GEN_MGTN_19ICLS,Lithuania,Female,41.98
2011,IC_GEN_MGTN_19ICLS,Lithuania,Female,36.47
2012,IC_GEN_MGTN_19ICLS,Lithuania,Female,35.3
2013,IC_GEN_MGTN_19ICLS,Lithuania,Female,36.46
2014,IC_GEN_MGTN_19ICLS,Lithuania,Female,35.36
2015,IC_GEN_MGTN_19ICLS,Lithuania,Female,38.1
2016,IC_GEN_MGTN_19ICLS,Lithuania,Female,38.82
2017,IC_GEN_MGTN_19ICLS,Lithuania,Female,37.92
2018,IC_GEN_MGTN_19ICLS,Lithuania,Female,38.16
2019,IC_GEN_MGTN_19ICLS,Lithuania,Female,38.59
2020,IC_GEN_MGTN_19ICLS,Lithuania,Female,37.33
2021,IC_GEN_MGTN_19ICLS,Lithuania,Female,36.18
2000,IC_GEN_MGTN_19ICLS,Luxembourg,Female,24.13
2001,IC_GEN_MGTN_19ICLS,Luxembourg,Female,11.1
2002,IC_GEN_MGTN_19ICLS,Luxembourg,Female,14.92
2003,IC_GEN_MGTN_19ICLS,Luxembourg,Female,11.17
2004,IC_GEN_MGTN_19ICLS,Luxembourg,Female,12.17
2005,IC_GEN_MGTN_19ICLS,Luxembourg,Female,9.35
2006,IC_GEN_MGTN_19ICLS,Luxembourg,Female,21.16
2007,IC_GEN_MGTN_19ICLS,Luxembourg,Female,9.74
2008,IC_GEN_MGTN_19ICLS,Luxembourg,Female,15.31
2009,IC_GEN_MGTN_19ICLS,Luxembourg,Female,15.02
2010,IC_GEN_MGTN_19ICLS,Luxembourg,Female,19.99
2011,IC_GEN_MGTN_19ICLS,Luxembourg,Female,17.62
2012,IC_GEN_MGTN_19ICLS,Luxembourg,Female,16.88
2013,IC_GEN_MGTN_19ICLS,Luxembourg,Female,14.71
2014,IC_GEN_MGTN_19ICLS,Luxembourg,Female,17.73
2015,IC_GEN_MGTN_19ICLS,Luxembourg,Female,15.46
2016,IC_GEN_MGTN_19ICLS,Luxembourg,Female,25.4
2017,IC_GEN_MGTN_19ICLS,Luxembourg,Female,13.54
2018,IC_GEN_MGTN_19ICLS,Luxembourg,Female,23.67
2019,IC_GEN_MGTN_19ICLS,Luxembourg,Female,26.56
2020,IC_GEN_MGTN_19ICLS,Luxembourg,Female,29.13
2021,IC_GEN_MGTN_19ICLS,Luxembourg,Female,20.2
2000,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,21.53
2001,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,22.4
2002,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,21.7
2003,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,21.38
2004,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,22.33
2005,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,22.31
2006,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,24.23
2007,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,25.76
2008,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,25.68
2009,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,26.08
2010,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,27.22
2011,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,28.31
2012,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,28.75
2013,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,21.99
2014,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,24.79
2015,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,22.94
2016,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,24.84
2017,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,25.49
2018,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,24.11
2019,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,28.4
2020,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,23.21
2021,IC_GEN_MGTN_19ICLS,Netherlands (Kingdom of the),Female,26.33
2000,IC_GEN_MGTN_19ICLS,Norway,Female,24.74
2001,IC_GEN_MGTN_19ICLS,Norway,Female,25.64
2002,IC_GEN_MGTN_19ICLS,Norway,Female,27.66
2003,IC_GEN_MGTN_19ICLS,Norway,Female,28.18
2004,IC_GEN_MGTN_19ICLS,Norway,Female,29.71
2005,IC_GEN_MGTN_19ICLS,Norway,Female,31.04
2006,IC_GEN_MGTN_19ICLS,Norway,Female,30.66
2007,IC_GEN_MGTN_19ICLS,Norway,Female,33.87
2008,IC_GEN_MGTN_19ICLS,Norway,Female,31.88
2009,IC_GEN_MGTN_19ICLS,Norway,Female,35.13
2010,IC_GEN_MGTN_19ICLS,Norway,Female,35.56
2011,IC_GEN_MGTN_19ICLS,Norway,Female,30.91
2012,IC_GEN_MGTN_19ICLS,Norway,Female,33.3
2013,IC_GEN_MGTN_19ICLS,Norway,Female,32.23
2014,IC_GEN_MGTN_19ICLS,Norway,Female,31.07
2015,IC_GEN_MGTN_19ICLS,Norway,Female,34.34
2016,IC_GEN_MGTN_19ICLS,Norway,Female,34.01
2017,IC_GEN_MGTN_19ICLS,Norway,Female,35.86
2018,IC_GEN_MGTN_19ICLS,Norway,Female,33.06
2019,IC_GEN_MGTN_19ICLS,Norway,Female,32.38
2020,IC_GEN_MGTN_19ICLS,Norway,Female,32.43
2021,IC_GEN_MGTN_19ICLS,Norway,Female,30.66
2000,IC_GEN_MGTN_19ICLS,Poland,Female,31.35
2001,IC_GEN_MGTN_19ICLS,Poland,Female,27.67
2002,IC_GEN_MGTN_19ICLS,Poland,Female,29.32
2003,IC_GEN_MGTN_19ICLS,Poland,Female,33.98
2004,IC_GEN_MGTN_19ICLS,Poland,Female,35.35
2005,IC_GEN_MGTN_19ICLS,Poland,Female,34.06
2006,IC_GEN_MGTN_19ICLS,Poland,Female,36.06
2007,IC_GEN_MGTN_19ICLS,Poland,Female,37.12
2008,IC_GEN_MGTN_19ICLS,Poland,Female,36.2
2009,IC_GEN_MGTN_19ICLS,Poland,Female,36.03
2010,IC_GEN_MGTN_19ICLS,Poland,Female,37.46
2011,IC_GEN_MGTN_19ICLS,Poland,Female,35.91
2012,IC_GEN_MGTN_19ICLS,Poland,Female,35.04
2013,IC_GEN_MGTN_19ICLS,Poland,Female,35.45
2014,IC_GEN_MGTN_19ICLS,Poland,Female,36.36
2015,IC_GEN_MGTN_19ICLS,Poland,Female,37.43
2016,IC_GEN_MGTN_19ICLS,Poland,Female,38.13
2017,IC_GEN_MGTN_19ICLS,Poland,Female,38.19
2018,IC_GEN_MGTN_19ICLS,Poland,Female,39.52
2019,IC_GEN_MGTN_19ICLS,Poland,Female,41.15
2020,IC_GEN_MGTN_19ICLS,Poland,Female,41.44
2021,IC_GEN_MGTN_19ICLS,Poland,Female,39.61
2000,IC_GEN_MGTN_19ICLS,Portugal,Female,21.89
2001,IC_GEN_MGTN_19ICLS,Portugal,Female,22.64
2002,IC_GEN_MGTN_19ICLS,Portugal,Female,28.34
2003,IC_GEN_MGTN_19ICLS,Portugal,Female,27.08
2004,IC_GEN_MGTN_19ICLS,Portugal,Female,30.05
2005,IC_GEN_MGTN_19ICLS,Portugal,Female,29.12
2006,IC_GEN_MGTN_19ICLS,Portugal,Female,31.43
2007,IC_GEN_MGTN_19ICLS,Portugal,Female,30.81
2008,IC_GEN_MGTN_19ICLS,Portugal,Female,31.32
2009,IC_GEN_MGTN_19ICLS,Portugal,Female,34.4
2010,IC_GEN_MGTN_19ICLS,Portugal,Female,35.71
2011,IC_GEN_MGTN_19ICLS,Portugal,Female,26.15
2012,IC_GEN_MGTN_19ICLS,Portugal,Female,27.9
2013,IC_GEN_MGTN_19ICLS,Portugal,Female,27.61
2014,IC_GEN_MGTN_19ICLS,Portugal,Female,31.84
2015,IC_GEN_MGTN_19ICLS,Portugal,Female,30.37
2016,IC_GEN_MGTN_19ICLS,Portugal,Female,32.24
2017,IC_GEN_MGTN_19ICLS,Portugal,Female,30.44
2018,IC_GEN_MGTN_19ICLS,Portugal,Female,32.16
2019,IC_GEN_MGTN_19ICLS,Portugal,Female,36.97
2020,IC_GEN_MGTN_19ICLS,Portugal,Female,35.73
2021,IC_GEN_MGTN_19ICLS,Portugal,Female,33.24
2000,IC_GEN_MGTN_19ICLS,Romania,Female,26.8
2001,IC_GEN_MGTN_19ICLS,Romania,Female,28.46
2002,IC_GEN_MGTN_19ICLS,Romania,Female,33.25
2003,IC_GEN_MGTN_19ICLS,Romania,Female,33.22
2004,IC_GEN_MGTN_19ICLS,Romania,Female,28.88
2005,IC_GEN_MGTN_19ICLS,Romania,Female,31.69
2006,IC_GEN_MGTN_19ICLS,Romania,Female,33.69
2007,IC_GEN_MGTN_19ICLS,Romania,Female,32.55
2008,IC_GEN_MGTN_19ICLS,Romania,Female,34.34
2009,IC_GEN_MGTN_19ICLS,Romania,Female,36.4
2010,IC_GEN_MGTN_19ICLS,Romania,Female,36.28
2011,IC_GEN_MGTN_19ICLS,Romania,Female,31.85
2012,IC_GEN_MGTN_19ICLS,Romania,Female,30.83
2013,IC_GEN_MGTN_19ICLS,Romania,Female,30.58
2014,IC_GEN_MGTN_19ICLS,Romania,Female,30.73
2015,IC_GEN_MGTN_19ICLS,Romania,Female,31.53
2016,IC_GEN_MGTN_19ICLS,Romania,Female,32.42
2017,IC_GEN_MGTN_19ICLS,Romania,Female,30.09
2018,IC_GEN_MGTN_19ICLS,Romania,Female,30.06
2019,IC_GEN_MGTN_19ICLS,Romania,Female,34.19
2020,IC_GEN_MGTN_19ICLS,Romania,Female,35.13
2021,IC_GEN_MGTN_19ICLS,Romania,Female,35.79
2008,IC_GEN_MGTN_19ICLS,Serbia,Female,36.57
2009,IC_GEN_MGTN_19ICLS,Serbia,Female,39.41
2010,IC_GEN_MGTN_19ICLS,Serbia,Female,34.62
2011,IC_GEN_MGTN_19ICLS,Serbia,Female,32.8
2012,IC_GEN_MGTN_19ICLS,Serbia,Female,29.07
2013,IC_GEN_MGTN_19ICLS,Serbia,Female,32.68
2014,IC_GEN_MGTN_19ICLS,Serbia,Female,31.46
2015,IC_GEN_MGTN_19ICLS,Serbia,Female,30.9
2016,IC_GEN_MGTN_19ICLS,Serbia,Female,30.89
2017,IC_GEN_MGTN_19ICLS,Serbia,Female,30.26
2018,IC_GEN_MGTN_19ICLS,Serbia,Female,29.79
2019,IC_GEN_MGTN_19ICLS,Serbia,Female,33.57
2020,IC_GEN_MGTN_19ICLS,Serbia,Female,32.6
2021,IC_GEN_MGTN_19ICLS,Serbia,Female,34.24
2000,IC_GEN_MGTN_19ICLS,Slovakia,Female,30.75
2001,IC_GEN_MGTN_19ICLS,Slovakia,Female,30.57
2002,IC_GEN_MGTN_19ICLS,Slovakia,Female,31.37
2003,IC_GEN_MGTN_19ICLS,Slovakia,Female,34.62
2004,IC_GEN_MGTN_19ICLS,Slovakia,Female,32.37
2005,IC_GEN_MGTN_19ICLS,Slovakia,Female,30.76
2006,IC_GEN_MGTN_19ICLS,Slovakia,Female,27.39
2007,IC_GEN_MGTN_19ICLS,Slovakia,Female,31.83
2008,IC_GEN_MGTN_19ICLS,Slovakia,Female,29.15
2009,IC_GEN_MGTN_19ICLS,Slovakia,Female,31.68
2010,IC_GEN_MGTN_19ICLS,Slovakia,Female,34.88
2011,IC_GEN_MGTN_19ICLS,Slovakia,Female,28.63
2012,IC_GEN_MGTN_19ICLS,Slovakia,Female,30.4
2013,IC_GEN_MGTN_19ICLS,Slovakia,Female,29.88
2014,IC_GEN_MGTN_19ICLS,Slovakia,Female,27.88
2015,IC_GEN_MGTN_19ICLS,Slovakia,Female,27.82
2016,IC_GEN_MGTN_19ICLS,Slovakia,Female,34.32
2017,IC_GEN_MGTN_19ICLS,Slovakia,Female,30.58
2018,IC_GEN_MGTN_19ICLS,Slovakia,Female,30.37
2019,IC_GEN_MGTN_19ICLS,Slovakia,Female,33.35
2020,IC_GEN_MGTN_19ICLS,Slovakia,Female,34.53
2021,IC_GEN_MGTN_19ICLS,Slovakia,Female,35.24
2020,IC_GEN_MGTN_19ICLS,Viet Nam,Female,22.73
2021,IC_GEN_MGTN_19ICLS,Viet Nam,Female,15.51
2000,IC_GEN_MGTN_19ICLS,Slovenia,Female,34.61
2001,IC_GEN_MGTN_19ICLS,Slovenia,Female,37.76
2002,IC_GEN_MGTN_19ICLS,Slovenia,Female,37.91
2003,IC_GEN_MGTN_19ICLS,Slovenia,Female,41.43
2004,IC_GEN_MGTN_19ICLS,Slovenia,Female,40.13
2005,IC_GEN_MGTN_19ICLS,Slovenia,Female,42.02
2006,IC_GEN_MGTN_19ICLS,Slovenia,Female,41.97
2007,IC_GEN_MGTN_19ICLS,Slovenia,Female,37.55
2008,IC_GEN_MGTN_19ICLS,Slovenia,Female,43.29
2009,IC_GEN_MGTN_19ICLS,Slovenia,Female,44.69
2010,IC_GEN_MGTN_19ICLS,Slovenia,Female,43.25
2011,IC_GEN_MGTN_19ICLS,Slovenia,Female,38.92
2012,IC_GEN_MGTN_19ICLS,Slovenia,Female,40.26
2013,IC_GEN_MGTN_19ICLS,Slovenia,Female,38.55
2014,IC_GEN_MGTN_19ICLS,Slovenia,Female,36.47
2015,IC_GEN_MGTN_19ICLS,Slovenia,Female,36.98
2016,IC_GEN_MGTN_19ICLS,Slovenia,Female,41.77
2017,IC_GEN_MGTN_19ICLS,Slovenia,Female,41.89
2018,IC_GEN_MGTN_19ICLS,Slovenia,Female,38.22
2019,IC_GEN_MGTN_19ICLS,Slovenia,Female,40.51
2020,IC_GEN_MGTN_19ICLS,Slovenia,Female,40.62
2000,IC_GEN_MGTN_19ICLS,Spain,Female,15.65
2001,IC_GEN_MGTN_19ICLS,Spain,Female,17.5
2002,IC_GEN_MGTN_19ICLS,Spain,Female,18.13
2003,IC_GEN_MGTN_19ICLS,Spain,Female,15.84
2004,IC_GEN_MGTN_19ICLS,Spain,Female,18.99
2005,IC_GEN_MGTN_19ICLS,Spain,Female,21.48
2006,IC_GEN_MGTN_19ICLS,Spain,Female,22.98
2007,IC_GEN_MGTN_19ICLS,Spain,Female,23.23
2008,IC_GEN_MGTN_19ICLS,Spain,Female,24.47
2009,IC_GEN_MGTN_19ICLS,Spain,Female,25.06
2010,IC_GEN_MGTN_19ICLS,Spain,Female,24.05
2011,IC_GEN_MGTN_19ICLS,Spain,Female,28.09
2012,IC_GEN_MGTN_19ICLS,Spain,Female,27.97
2013,IC_GEN_MGTN_19ICLS,Spain,Female,30.2
2014,IC_GEN_MGTN_19ICLS,Spain,Female,27.52
2015,IC_GEN_MGTN_19ICLS,Spain,Female,31.37
2016,IC_GEN_MGTN_19ICLS,Spain,Female,30.67
2017,IC_GEN_MGTN_19ICLS,Spain,Female,26.36
2018,IC_GEN_MGTN_19ICLS,Spain,Female,34.64
2019,IC_GEN_MGTN_19ICLS,Spain,Female,30.5
2020,IC_GEN_MGTN_19ICLS,Spain,Female,37.47
2021,IC_GEN_MGTN_19ICLS,Spain,Female,33.21
2000,IC_GEN_MGTN_19ICLS,Sweden,Female,27.41
2001,IC_GEN_MGTN_19ICLS,Sweden,Female,31.22
2002,IC_GEN_MGTN_19ICLS,Sweden,Female,32.14
2003,IC_GEN_MGTN_19ICLS,Sweden,Female,30.52
2004,IC_GEN_MGTN_19ICLS,Sweden,Female,31.59
2005,IC_GEN_MGTN_19ICLS,Sweden,Female,29.13
2006,IC_GEN_MGTN_19ICLS,Sweden,Female,31.74
2007,IC_GEN_MGTN_19ICLS,Sweden,Female,31.02
2008,IC_GEN_MGTN_19ICLS,Sweden,Female,30.82
2009,IC_GEN_MGTN_19ICLS,Sweden,Female,31.13
2010,IC_GEN_MGTN_19ICLS,Sweden,Female,31.34
2011,IC_GEN_MGTN_19ICLS,Sweden,Female,33.52
2012,IC_GEN_MGTN_19ICLS,Sweden,Female,34.49
2013,IC_GEN_MGTN_19ICLS,Sweden,Female,35.51
2014,IC_GEN_MGTN_19ICLS,Sweden,Female,37.45
2015,IC_GEN_MGTN_19ICLS,Sweden,Female,39.79
2016,IC_GEN_MGTN_19ICLS,Sweden,Female,39.51
2017,IC_GEN_MGTN_19ICLS,Sweden,Female,39.45
2018,IC_GEN_MGTN_19ICLS,Sweden,Female,39.03
2019,IC_GEN_MGTN_19ICLS,Sweden,Female,41.9
2020,IC_GEN_MGTN_19ICLS,Sweden,Female,43.09
2021,IC_GEN_MGTN_19ICLS,Sweden,Female,44.14
2000,IC_GEN_MGTN_19ICLS,Switzerland,Female,22.47
2001,IC_GEN_MGTN_19ICLS,Switzerland,Female,21.42
2002,IC_GEN_MGTN_19ICLS,Switzerland,Female,24.8
2003,IC_GEN_MGTN_19ICLS,Switzerland,Female,25.31
2004,IC_GEN_MGTN_19ICLS,Switzerland,Female,24.81
2005,IC_GEN_MGTN_19ICLS,Switzerland,Female,24.26
2006,IC_GEN_MGTN_19ICLS,Switzerland,Female,26.53
2007,IC_GEN_MGTN_19ICLS,Switzerland,Female,25.78
2008,IC_GEN_MGTN_19ICLS,Switzerland,Female,25.01
2009,IC_GEN_MGTN_19ICLS,Switzerland,Female,27.86
2010,IC_GEN_MGTN_19ICLS,Switzerland,Female,28.08
2011,IC_GEN_MGTN_19ICLS,Switzerland,Female,28.57
2012,IC_GEN_MGTN_19ICLS,Switzerland,Female,28.58
2013,IC_GEN_MGTN_19ICLS,Switzerland,Female,28.06
2014,IC_GEN_MGTN_19ICLS,Switzerland,Female,28.93
2015,IC_GEN_MGTN_19ICLS,Switzerland,Female,31.22
2016,IC_GEN_MGTN_19ICLS,Switzerland,Female,31.18
2017,IC_GEN_MGTN_19ICLS,Switzerland,Female,29.12
2018,IC_GEN_MGTN_19ICLS,Switzerland,Female,31.04
2019,IC_GEN_MGTN_19ICLS,Switzerland,Female,32.56
2020,IC_GEN_MGTN_19ICLS,Switzerland,Female,31.79
2021,IC_GEN_MGTN_19ICLS,Switzerland,Female,30.27
2017,IC_GEN_MGTN_19ICLS,United Arab Emirates,Female,12.17
2018,IC_GEN_MGTN_19ICLS,United Arab Emirates,Female,15.75
2020,IC_GEN_MGTN_19ICLS,United Arab Emirates,Female,17.73
2021,IC_GEN_MGTN_19ICLS,United Arab Emirates,Female,23.57
2000,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,34.68
2001,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,29.62
2002,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,31.38
2003,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,31.49
2004,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,32.42
2005,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,33.65
2006,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,34.54
2007,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,34.2
2008,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,33.83
2009,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,36.47
2010,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,36.48
2011,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,31.78
2012,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,32.62
2013,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,31.96
2014,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,32.12
2015,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,33.2
2016,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,32.94
2017,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,33.65
2018,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,34.57
2019,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,35.37
2019,IC_GEN_MGTN_19ICLS,United Kingdom of Great Britain and Northern Ireland,Female,35.37
